"count(user_id)";"latitude";"longitude";"label";"venue_id"
22.0;33.39096;-111.8731;"restaurant";924204.0
21.0;33.392762;-111.862943;"restaurant";924256.0
1.0;40.7672;-73.9901;"Residential Building (Apartment / Condo)";926533.0
53.0;41.309735;-81.820044;"shop";927734.0
1.0;44.9519;-93.2983;"Bus Line";929354.0
1.0;40.7291;-73.9909;"Coffee Shop";930763.0
1.0;42.9231;-78.8769;"Bookstore";930815.0
1.0;40.8238;-74.1545;"Steakhouse";930936.0
1.0;33.4516;-112.0699;"Event Space";932652.0
2.0;33.4738;-112.0738;"Light Rail";932755.0
8.0;33.425316;-111.9398141;"restaurant";932767.0
7.0;33.425316;-111.9398141;"shop";932768.0
36.0;33.4253;-111.9398;"Nightclub";932770.0
36.0;33.4253;-111.9398;"Whisky Bar";932770.0
2.0;3.1602;101.7178;"Coworking Space";932810.0
6.0;33.509999;-112.044976;"restaurant";932869.0
5.0;33.6028567;-111.978343;"restaurant";932903.0
4.0;39.2548;-76.7107;"College Quad";933055.0
1.0;39.2589;-76.7149;"College Residence Hall";933063.0
1.0;44.9731;-93.4654;"Office";935640.0
1.0;40.6222;-74.0272;"Department Store";935741.0
1.0;44.8082082931119;-68.8161706924438;"restaurant";935902.0
1.0;38.8821;-77.107;"Residential Building (Apartment / Condo)";936425.0
2.0;33.4963;-112.0839;"Restaurant";936438.0
2.0;42.9559;-78.8766;"Gym / Fitness Center";937998.0
1.0;45.4991;-122.6854;"Medical School";938375.0
2.0;33.4183117;-111.934923;"shop";939536.0
6.0;33.540942;-111.885529;"restaurant";940606.0
22.0;33.4328873466532;-111.903020739555;"restaurant";940651.0
46.0;33.4074149;-111.9519988;"restaurant";941407.0
47.0;33.5036586;-111.9276565;"restaurant";941467.0
16.0;33.394311343122;-111.911308765411;"restaurant";941502.0
1.0;48.8444;2.3494;"Bakery";941561.0
1.0;48.8444;2.3494;"Plaza";941561.0
1.0;48.8444;2.3494;"Ice Cream Shop";941561.0
10.0;33.3614668274084;-111.910300254822;"restaurant";941752.0
9.0;33.583264;-111.978471;"restaurant";944655.0
1.0;33.3834703;-112.0887826;"restaurant";945638.0
12.0;33.379052;-112.034166;"restaurant";945683.0
18.0;33.4658;-112.015;"restaurant";945711.0
18.0;33.414249;-111.935878;"restaurant";945761.0
4.0;33.5059055;-111.9260393;"restaurant";945770.0
1.0;29.9743;-90.1507;"Sushi Restaurant";946375.0
1.0;39.1801;-76.6657;"Airport Terminal";946614.0
1.0;38.8432;-77.0515;"Gym / Fitness Center";947338.0
4.0;33.461298;-111.985194;"shop";947419.0
6.0;33.461298;-111.985194;"restaurant";947420.0
9.0;33.500727;-111.887748;"mall";947478.0
5.0;33.4907661872773;-111.922874450684;"hotel";947533.0
2.0;33.4907;-111.9228;"Tapas Restaurant";947534.0
2.0;33.538346;-112.061625;"restaurant";949528.0
8.0;33.4888;-111.924;"mall";949544.0
7.0;33.4888;-111.924;"restaurant";949545.0
3.0;33.4893328;-111.9239457;"restaurant";949549.0
3.0;33.5377;-112.0654;"Drugstore / Pharmacy";949558.0
2.0;33.3776666549122;-111.908669471741;"restaurant";949576.0
1.0;43.6708;-79.3824;"Coffee Shop";950535.0
1.0;43.6708;-79.3824;"Tech Startup";950535.0
1.0;33.321096;-111.84112;"restaurant";950580.0
164.0;36.113112;-115.180293;"shop";950642.0
161.0;36.113112;-115.180293;"road";950643.0
25.0;40.7566;-73.9862;"Coffee Shop";951652.0
9.0;33.6797655;-111.9748717;"restaurant";951675.0
2.0;40.1852;-74.8833;"Multiplex";952608.0
1.0;37.636;-122.4185;"Bookstore";953095.0
1.0;37.333;-121.8878;"Mexican Restaurant";954061.0
1.0;40.7635;-73.7715;"Bar";956530.0
11.0;33.3477286592779;-111.976247727871;"restaurant";957818.0
3.0;40.761;-73.987;"Brazilian Restaurant";957822.0
10.0;33.4596;-112.0463;"Grocery Store";958139.0
1.0;33.5213;-111.974;"Hiking Trail";959093.0
22.0;33.522074;-111.974538;"restaurant";959101.0
1.0;39.2897;-76.6095;"Plaza";959884.0
4.0;33.511245;-112.046752;"restaurant";960473.0
16.0;34.1016;-118.3266;"Road";961108.0
1.0;43.6631;-79.3303;"Neighborhood";961880.0
4.0;33.485672;-111.928821;"shop";962094.0
16.0;33.488762;-111.926786;"mall";962159.0
2.0;49.283;-123.1082;"Gastropub";962398.0
2.0;40.6988;-73.8087;"Airport Tram";962434.0
1.0;33.4929293;-112.3440248;"shop";962881.0
1.0;37.7785;-122.4582;"Field";963160.0
1.0;42.362;-71.0975;"Art Gallery";964594.0
1.0;42.4864;-83.1475;"Theater";967051.0
6.0;39.0425;-94.5943;"Men's Store";967607.0
6.0;39.0425;-94.5943;"Financial or Legal Service";967607.0
1.0;32.8157;-96.7913;"Office";967641.0
4.0;33.4726;-112.2215;"Pizza Place";969861.0
11.0;33.537809;-112.081397;"restaurant";970319.0
10.0;33.612922;-112.014405;"mall";970321.0
8.0;33.576415;-111.887434;"mall";970395.0
7.0;33.6206902480803;-111.894974112511;"restaurant";970419.0
4.0;33.5251270152232;-112.028746604919;"restaurant";970954.0
18.0;33.5087;-112.2733;"Convenience Store";971007.0
517.0;33.64238945;-84.43636695;"restaurant";971108.0
2.0;40.74;-73.9859;"Cupcake Shop";974809.0
1.0;32.7472;-117.1606;"Bank";974890.0
2.0;29.4672;-98.4658;"University";975751.0
2.0;40.753;-73.9738;"Italian Restaurant";975976.0
1.0;37.7907;-122.404;"Professional & Other Places";976056.0
6.0;33.6558;-112.1502;"Grocery Store";976387.0
4.0;33.547727;-112.359165;"restaurant";977000.0
4.0;32.879199;-111.748208;"restaurant";977036.0
51.0;33.755889;-116.315468;"park";977753.0
1.0;40.726538;-73.983062;"restaurant";977822.0
5.0;35.3516410058989;-80.8521223068237;"restaurant";977884.0
2.0;47.525838;-121.940517;"hotel";978381.0
1.0;40.7396;-73.9897;"Office";978870.0
135.0;33.3036018;-111.8420677;"restaurant";979412.0
1.0;33.3638946;-111.7732099;"museum";979446.0
72.0;40.7737505;-73.8713099;"restaurant";979524.0
25.0;33.385101;-111.80477;"restaurant";979544.0
3.0;33.5306;-112.1858;"Bar";979636.0
5.0;33.313296;-111.960095;"park";979833.0
11.0;37.7648;-122.4225;"Liquor Store";980567.0
34.0;26.317744;-80.244972;"restaurant";980873.0
3.0;42.3671;-71.0702;"Museum";983327.0
2.0;43.0375;-87.8954;"Seafood Restaurant";983927.0
1.0;39.6192;-104.9009;"Pub";984611.0
1.0;41.6643;-72.792;"Art Museum";984767.0
1.0;40.7482;-73.9883;"Sandwich Place";986661.0
2.0;32.221519;-110.932169;"shop";986901.0
20.0;33.449383;-112.069967;"theatre";989442.0
29.0;33.449383;-112.069967;"restaurant";989443.0
10.0;33.4001195;-111.9396863;"restaurant";992566.0
2.0;33.3930093;-111.8624072;"restaurant";992627.0
1.0;18.4626;-66.1125;"Boat or Ferry";993605.0
1.0;37.7816;-122.4927;"Moroccan Restaurant";993987.0
2.0;33.495591;-111.978855;"restaurant";994556.0
4.0;33.4804083;-111.9968553;"shop";994559.0
1.0;40.8293;-74.1366;"Arts & Crafts Store";995739.0
4.0;39.7092;-105.0762;"Juice Bar";996162.0
11.0;33.5263;-112.1325;"Department Store";996311.0
1.0;32.8102;-117.1488;"Hotel";996545.0
6.0;33.6549818;-111.8872111;"hotel";996602.0
2.0;40.6952;-73.9959;"Wine Shop";997306.0
2.0;33.407522;-112.013141;"shop";997519.0
1.0;37.5566;-77.4605;"Paella Restaurant";997620.0
1.0;40.7387;-74.2656;"Grocery Store";997870.0
6.0;33.420966;-111.816966;"hotel";998532.0
5.0;33.420966;-111.816966;"restaurant";998534.0
9.0;33.4762698970383;-111.986603736877;"restaurant";998540.0
4.0;33.4762;-111.9866;"American Restaurant";998542.0
5.0;33.502282;-111.928093;"restaurant";998547.0
1.0;40.7049;-74.014;"Subway";998871.0
7.0;40.7094;-74.0129;"Pub";998904.0
2.0;33.3777493;-112.1369261;"hotel";999065.0
2.0;-6.1292;106.6577;"Airport Terminal";1002086.0
2.0;-6.1292;106.6577;"Caf";1002086.0
2.0;-6.1292;106.6577;"Airport Lounge";1002086.0
1.0;42.9821;-78.8706;"Grocery Store";1002703.0
12.0;31.8781701;-112.8199887;"shop";1002946.0
9.0;40.752221;-73.986892;"restaurant";1003464.0
1.0;41.874038;-80.1321844;"mall";1003546.0
1.0;-6.2904;106.8005;"Pool";1003788.0
7.0;33.4658013;-111.9872233;"mall";1004705.0
3.0;33.5536875;-111.8985488;"restaurant";1004707.0
2.0;29.7032;-95.5681;"Vietnamese Restaurant";1005359.0
3.0;32.6647359;-111.418085;"restaurant";1005379.0
6.0;27.9358;-82.4837;"Coffee Shop";1005645.0
1.0;47.6703;-122.1202;"Cupcake Shop";1005649.0
1.0;41.5006;-81.6886;"Building";1005654.0
1.0;39.7288;-86.2586;"General Entertainment";1005707.0
14.0;33.7107455;-112.2677061;"shop";1006364.0
12.0;33.6673477;-112.202906;"restaurant";1006365.0
23.0;33.307146738958;-111.874208450317;"restaurant";1006669.0
20.0;33.48;-112.081;"restaurant";1006831.0
24.0;33.4654;-112.0828;"Coffee Shop";1006832.0
1.0;42.4049;-71.1183;"College Residence Hall";1007022.0
14.0;33.4930838;-112.308789;"shop";1007699.0
3.0;33.4484;-112.0778;"Sandwich Place";1008194.0
1.0;33.4351301830415;-111.997976303101;"restaurant";1008700.0
6.0;33.6026;-111.9835;"Food Court";1008706.0
6.0;33.6026;-111.9835;"Multiplex";1008706.0
6.0;33.6026;-111.9835;"Arcade";1008706.0
1.0;42.412586;-83.41764;"restaurant";1009638.0
1.0;40.609;-73.9577;"Subway";1009659.0
1.0;40.7173;-73.9627;"Deli / Bodega";1009907.0
6.0;40.7292;-73.9889;"Salon / Barbershop";1011317.0
6.0;40.7292;-73.9889;"Japanese Restaurant";1011317.0
319.0;33.43548375;-111.98585925;"hotel";1011459.0
1.0;41.9207;-87.6638;"Bank";1011845.0
1.0;49.2748;-122.7924;"Burger Joint";1012767.0
2.0;32.6784;-97.4013;"shop";1014787.0
3.0;29.7071;-95.3975;"Hospital";1015404.0
1.0;47.7424;-122.3498;"Grocery Store";1015587.0
1.0;25.6739;-100.4197;"Fast Food Restaurant";1015722.0
1.0;40.7267;-73.9858;"Sushi Restaurant";1016079.0
9.0;33.4872586654751;-112.363271713257;"mall";1016515.0
1.0;39.8226;-86.2815;"Fast Food Restaurant";1018145.0
2.0;33.821;-84.3625;"Residential Building (Apartment / Condo)";1018770.0
2.0;33.821;-84.3625;"Housing Development";1018770.0
3.0;33.6833;-112.1355;"Drugstore / Pharmacy";1019937.0
2.0;32.6835;-117.1152;"Government Building";1020279.0
1.0;47.6703;-122.1201;"Mall";1021348.0
1.0;47.6703;-122.1201;"Mediterranean Restaurant";1021348.0
1.0;39.2986;-76.5909;"Medical School";1021520.0
2.0;44.9737;-93.2297;"Coffee Shop";1022454.0
2.0;40.7391;-73.7867;"American Restaurant";1023080.0
1.0;40.6498;-74.3395;"Bagel Shop";1023551.0
5.0;33.8415;-84.3802;"Bar";1023801.0
49.0;33.3851383461504;-111.681303977966;"theatre";1024599.0
7.0;33.45349;-111.900483;"restaurant";1025139.0
6.0;33.458365;-112.071631;"restaurant";1025141.0
1.0;33.5004;-111.9264;"Post Office";1025144.0
2.0;33.3776745;-112.0303381;"restaurant";1025356.0
2.0;33.5095;-112.205;"Fast Food Restaurant";1025685.0
1.0;33.4769;-112.2202;"Fast Food Restaurant";1025686.0
16.0;33.318336;-111.964009;"restaurant";1026540.0
5.0;33.316048;-112.003736;"restaurant";1026553.0
1.0;42.9146;-78.7516;"Paper / Office Supplies Store";1026558.0
1.0;47.6434;-122.1409;"Office";1026629.0
33.0;33.4819;-112.0796;"Medical Center";1026737.0
173.0;36.1404654;-86.6510329;"restaurant";1027513.0
7.0;33.5570602350808;-111.898198127747;"shop";1028210.0
1.0;33.4484;-112.3071;"Fast Food Restaurant";1028954.0
3.0;33.4514216;-112.0825586;"restaurant";1028964.0
15.0;33.4527659;-112.341776;"mall";1028979.0
1.0;27.8333;-82.6386;"Smoke Shop";1030541.0
3.0;33.3928529;-111.9383546;"restaurant";1031568.0
9.0;33.368739;-111.938347;"restaurant";1031600.0
3.0;33.50187;-111.987437;"mall";1031929.0
12.0;33.509568;-112.071364;"restaurant";1032112.0
2.0;33.480389;-111.978623;"mall";1032352.0
1.0;47.6178;-122.3265;"French Restaurant";1032979.0
2.0;43.6491;-79.3914;"Office";1033697.0
5.0;49.2625;-123.0691;"Train Station";1034178.0
2.0;37.7766;-122.3932;"Coffee Shop";1035098.0
1.0;37.8002;-122.4103;"Neighborhood";1035423.0
1.0;41.7238;-72.6176;"Hotel";1036114.0
1.0;40.4583;-79.9252;"Bar";1036325.0
3.0;41.9111;-87.6785;"Sushi Restaurant";1037263.0
1.0;37.7607;-122.4994;"Light Rail";1037296.0
5.0;33.532588;-112.011937;"mall";1038055.0
3.0;41.8828;-87.6522;"Southern / Soul Food Restaurant";1039705.0
1.0;40.727;-74.0348;"Light Rail";1039746.0
110.0;41.786672;-87.745561;"airport";1040831.0
10.0;33.3065011481825;-111.898691654205;"hotel";1041793.0
1.0;35.087734;-80.859343;"restaurant";1041927.0
3.0;39.8699;-86.1443;"Bar";1041945.0
4.0;33.553253;-112.057108;"restaurant";1042266.0
13.0;33.5532;-112.0571;"Bar";1042301.0
59.0;33.5073317;-112.0388415;"restaurant";1042601.0
8.0;33.2627871;-111.9009773;"restaurant";1042742.0
1.0;51.5115;-0.1305;"Chinese Restaurant";1043753.0
1.0;28.0942;-82.5054;"Thai Restaurant";1044981.0
4.0;33.4198;-111.9295;"College Academic Building";1046974.0
1.0;34.541583;-112.4701985;"restaurant";1047832.0
20.0;33.641598;-112.225578;"shop";1048037.0
196.0;33.527199;-112.294403;"airport";1048144.0
14.0;33.5112716666667;-111.995798983333;"restaurant";1048629.0
4.0;33.465462;-112.078017;"restaurant";1049039.0
4.0;33.5204;-112.0997;"Train Station";1049090.0
4.0;33.5204;-112.0997;"Platform";1049090.0
4.0;33.429154;-111.90036;"shop";1049390.0
11.0;33.379392;-111.910425;"restaurant";1049395.0
1.0;29.7379;-95.4106;"Pet Store";1049786.0
74.0;36.110532;-115.177055;"other";1050042.0
1.0;42.2847;-71.0644;"Subway";1051174.0
4.0;40.754572;-73.854149;"restaurant";1052513.0
1.0;33.450696;-111.78634;"restaurant";1055949.0
1.0;33.378648;-111.978936;"restaurant";1056501.0
2.0;30.2296;-97.8196;"Caf";1056516.0
17.0;33.379424;-111.8747445;"shop";1057743.0
22.0;33.390965;-111.876331;"park";1057747.0
2.0;33.4808181455614;-112.091083824635;"shop";1058081.0
1.0;38.9035;-77.0401;"Post Office";1058719.0
1.0;33.5097842;-111.9968378;"restaurant";1059706.0
12.0;33.528;-111.9262;"American Restaurant";1059711.0
10.0;27.9965;-82.4549;"Coffee Shop";1060296.0
1.0;27.9803;-82.452;"Grocery Store";1060299.0
1.0;43.0229;-87.9169;"Nightclub";1060632.0
1.0;32.8464;-96.852;"Airport Gate";1061296.0
1.0;29.9811;-90.1375;"Park";1061366.0
6.0;33.517457;-112.081975;"restaurant";1061912.0
9.0;33.3060784;-111.8751402;"shop";1062021.0
32.0;33.324848;-111.774375;"restaurant";1062245.0
6.0;37.7768;-122.4229;"Italian Restaurant";1062684.0
2.0;45.066;-93.2165;"Gym";1063004.0
1.0;33.7801;-84.3836;"Residential Building (Apartment / Condo)";1064243.0
3.0;33.44825;-112.096269;"restaurant";1065121.0
1.0;47.6324;-122.1423;"Dive Bar";1065386.0
1.0;0.5088;101.4544;"Office";1067213.0
3.0;33.5825062;-111.7881815;"restaurant";1068006.0
1.0;42.9816;-78.8245;"Taco Place";1069031.0
10.0;33.414218;-111.94355;"restaurant";1071284.0
1.0;33.448042;-111.986755;"shop";1071422.0
1.0;33.4357;-111.9984;"American Restaurant";1071426.0
1.0;37.3099;-121.9017;"Pizza Place";1071585.0
1.0;40.8153;-74.1621;"Cupcake Shop";1071725.0
8.0;33.379449;-111.910507;"restaurant";1071998.0
21.0;33.453814;-112.073239;"restaurant";1072068.0
1.0;44.9762;-93.2711;"Hotel";1072198.0
4.0;33.452856;-111.990035;"restaurant";1074539.0
6.0;33.4645635;-112.2774233;"restaurant";1074546.0
18.0;33.494381;-112.079261;"restaurant";1074547.0
11.0;33.494381;-112.079261;"hotel";1074548.0
1.0;33.5096488;-111.9875608;"restaurant";1074832.0
1.0;34.0937;-118.3274;"Thai Restaurant";1075653.0
1.0;34.0732;-118.3892;"Hotel Bar";1075826.0
1.0;47.4643;-122.2883;"Light Rail";1076170.0
4.0;33.6127965819735;-111.865110397339;"restaurant";1076175.0
1.0;40.7189;-73.8136;"Bar";1077261.0
2.0;33.334123;-111.945097;"shop";1078222.0
1.0;33.4018879;-112.1121362;"restaurant";1078225.0
4.0;33.333512;-111.944033;"shop";1078231.0
3.0;33.524407;-112.047607;"restaurant";1078313.0
7.0;33.408092;-111.909705;"restaurant";1080062.0
11.0;33.425945;-111.940338;"restaurant";1080067.0
9.0;33.30151559179;-111.898970603943;"shop";1080261.0
4.0;33.309713;-111.953045;"restaurant";1080262.0
15.0;33.305885;-111.947194;"restaurant";1080265.0
2.0;33.688211;-112.031958;"shop";1080939.0
3.0;33.655671;-112.011998;"restaurant";1081318.0
2.0;34.0217;-118.2828;"College Library";1081489.0
1.0;38.9396;-77.09;"General College & University";1081602.0
2.0;39.9688;-75.1347;"Mexican Restaurant";1081627.0
5.0;43.0602;-87.8881;"Bar";1082902.0
2.0;33.446566;-111.926304;"shop";1084173.0
8.0;33.412997;-112.010103;"hotel";1085943.0
13.0;33.309334538819;-111.743488311768;"shop";1085952.0
1.0;29.7273;-95.4304;"Grocery Store";1086208.0
3.0;33.4942;-111.9766;"Dive Bar";1086691.0
17.0;33.4338473;-111.9027774;"restaurant";1087191.0
1.0;40.8239;-73.9467;"General Entertainment";1087453.0
4.0;33.6664;-112.1683;"Gas Station / Garage";1088787.0
3.0;32.7092;-117.1584;"Mexican Restaurant";1089686.0
2.0;35.0821;-80.8763;"Dessert Shop";1089979.0
2.0;35.1459;-80.8256;"Mall";1089982.0
13.0;33.3193918837149;-111.977827548981;"shop";1090219.0
112.0;13.699278;100.742544;"airport";1090655.0
1.0;33.227117;-111.580073;"park";1092651.0
3.0;39.9502;-75.1694;"Lounge";1094023.0
1.0;37.2879;-121.934;"Multiplex";1094417.0
2.0;37.2878;-121.934;"Rock Club";1094420.0
2.0;30.2629;-81.5565;"Wings Joint";1094730.0
2.0;33.433197;-111.5461021;"mall";1095050.0
2.0;40.8112;-73.9577;"Italian Restaurant";1095449.0
1.0;32.7706;-117.2015;"Cuban Restaurant";1095499.0
1.0;40.2498;-77.0107;"Department Store";1095915.0
18.0;33.5013;-111.921;"Nightclub";1096736.0
1.0;45.4213;-75.6936;"Hotel";1097867.0
1.0;38.849297;-77.0415676;"park";1099003.0
2.0;33.638241;-111.977107;"shop";1099240.0
1.0;33.479908;-112.118866;"shop";1099422.0
11.0;33.6413;-112.1177;"Indie Movie Theater";1099466.0
2.0;33.532;-112.2215;"High School";1099531.0
2.0;33.5669;-112.1117;"Doctor's Office";1099559.0
2.0;36.1185473;-115.1549134;"restaurant";1099914.0
1.0;40.7052;-74.0077;"Other Great Outdoors";1100388.0
4.0;33.5354925206239;-112.257313728333;"restaurant";1101155.0
14.0;33.4529;-111.925;"mall";1101246.0
2.0;33.3782084;-111.6877954;"restaurant";1101476.0
6.0;33.2330153;-111.8583164;"restaurant";1101488.0
1.0;43.0239;-87.9164;"Scenic Lookout";1101588.0
2.0;33.7871;-84.3071;"Gym";1102181.0
14.0;33.3629419;-111.927741;"restaurant";1102403.0
161.0;38.842544;-77.05276;"park";1102482.0
1.0;40.7436;-73.993;"Medical Center";1103355.0
8.0;33.4146833;-111.9088675;"restaurant";1103517.0
114.0;34.0094706;-118.497322;"port";1104649.0
1.0;25.6905;-80.3152;"Furniture / Home Store";1105554.0
4.0;41.5686;-93.8038;"Multiplex";1105559.0
2.0;33.5089;-112.0586;"Hobby Shop";1107129.0
1.0;37.7999;-122.4378;"Japanese Restaurant";1107967.0
4.0;33.3052358;-111.9464814;"restaurant";1108460.0
3.0;40.6642;-73.7201;"Department Store";1109059.0
1.0;40.8873;-73.9051;"Sandwich Place";1110047.0
611.0;32.7153292;-117.1572551;"restaurant";1110864.0
45.0;33.5989865119548;-111.979699730873;"restaurant";1110980.0
1.0;33.4363;-111.9259;"Road";1110990.0
1.0;40.3324;-80.0237;"American Restaurant";1111047.0
1.0;30.2639;-97.7428;"Movie Theater";1112563.0
3.0;33.5096505;-111.9876158;"restaurant";1114357.0
1.0;-6.2266;106.8324;"Building";1114420.0
2.0;40.8229;-74.2131;"High School";1114467.0
2.0;40.8229;-74.2131;"City Hall";1114467.0
1.0;32.7721;-117.2524;"Bar";1118188.0
12.0;33.5218;-111.9744;"Hiking Trail";1118905.0
4.0;33.419774;-111.916014;"restaurant";1119441.0
5.0;33.379851;-111.899474;"restaurant";1119442.0
5.0;43.04;-87.9044;"Wine Bar";1119447.0
2.0;33.446943;-111.926962;"shop";1120627.0
25.0;33.4227;-111.9256;"Salon / Barbershop";1120657.0
4.0;-6.2249;106.8093;"Restaurant";1120958.0
4.0;-6.2249;106.8093;"Chinese Restaurant";1120958.0
4.0;-6.2249;106.8093;"Electronics Store";1120958.0
4.0;-6.2249;106.8093;"Boutique";1120958.0
4.0;-6.2115;106.8451;"Drugstore / Pharmacy";1121736.0
4.0;-6.2115;106.8451;"Department Store";1121736.0
4.0;-6.2115;106.8451;"Video Game Store";1121736.0
4.0;-6.2115;106.8451;"Wine Bar";1121736.0
4.0;-6.2115;106.8451;"Chinese Restaurant";1121736.0
4.0;-6.2115;106.8451;"Miscellaneous Shop";1121736.0
4.0;-6.2115;106.8451;"Lounge";1121736.0
4.0;-6.2115;106.8451;"Meeting Room";1121736.0
4.0;-6.2115;106.8451;"Coffee Shop";1121736.0
4.0;-6.2115;106.8451;"Arcade";1121736.0
4.0;-6.2115;106.8451;"Bakery";1121736.0
4.0;-6.2115;106.8451;"Office";1121736.0
4.0;-6.2115;106.8451;"Other Great Outdoors";1121736.0
4.0;-6.2115;106.8451;"General Entertainment";1121736.0
4.0;-6.2115;106.8451;"Pizza Place";1121736.0
4.0;-6.2115;106.8451;"Mall";1121736.0
4.0;-6.2115;106.8451;"Coworking Space";1121736.0
4.0;-6.2115;106.8451;"Food Truck";1121736.0
4.0;-6.2115;106.8451;"Train";1121736.0
4.0;-6.2115;106.8451;"Taxi";1121736.0
4.0;-6.2115;106.8451;"Nightclub";1121736.0
4.0;-6.2115;106.8451;"Residential Building (Apartment / Condo)";1121736.0
4.0;-6.2115;106.8451;"Indonesian Restaurant";1121736.0
4.0;-6.2115;106.8451;"Bank";1121736.0
4.0;-6.2115;106.8451;"Breakfast Spot";1121736.0
4.0;-6.2115;106.8451;"Caf";1121736.0
4.0;-6.2115;106.8451;"Recycling Facility";1121736.0
4.0;-6.2115;106.8451;"General College & University";1121736.0
4.0;-6.2115;106.8451;"Art Gallery";1121736.0
4.0;-6.2115;106.8451;"Shoe Store";1121736.0
4.0;-6.2115;106.8451;"Fast Food Restaurant";1121736.0
4.0;-6.2115;106.8451;"College Classroom";1121736.0
4.0;-6.2115;106.8451;"Hotel";1121736.0
4.0;-6.2115;106.8451;"Building";1121736.0
4.0;-6.2115;106.8451;"Church";1121736.0
4.0;-6.2115;106.8451;"Restaurant";1121736.0
4.0;-6.2115;106.8451;"Campaign Office";1121736.0
4.0;-6.2115;106.8451;"Elementary School";1121736.0
4.0;-6.2115;106.8451;"Garden";1121736.0
4.0;-6.2115;106.8451;"Dentist's Office";1121736.0
4.0;-6.2115;106.8451;"Medical School";1121736.0
4.0;-6.2115;106.8451;"Road";1121736.0
4.0;-6.2115;106.8451;"Mosque";1121736.0
4.0;-6.2115;106.8451;"Asian Restaurant";1121736.0
4.0;-6.2115;106.8451;"Parking";1121736.0
4.0;-6.2115;106.8451;"Library";1121736.0
4.0;-6.2115;106.8451;"Gay Bar";1121736.0
4.0;-6.2115;106.8451;"Trade School";1121736.0
4.0;-6.2115;106.8451;"Spa / Massage";1121736.0
4.0;-6.2115;106.8451;"American Restaurant";1121736.0
4.0;-6.2115;106.8451;"Clothing Store";1121736.0
4.0;-6.2115;106.8451;"Ramen /  Noodle House";1121736.0
4.0;-6.2115;106.8451;"Seafood Restaurant";1121736.0
4.0;-6.2115;106.8451;"Soccer Stadium";1121736.0
4.0;-6.2115;106.8451;"Doctor's Office";1121736.0
4.0;-6.2115;106.8451;"Ice Cream Shop";1121736.0
4.0;-6.2115;106.8451;"Salon / Barbershop";1121736.0
4.0;-6.2115;106.8451;"Cemetery";1121736.0
4.0;-6.2115;106.8451;"Soccer Field";1121736.0
