"user_id";"count(id)"
1762299.0;2.0
1762302.0;3.0
1762303.0;3.0
1762304.0;2.0
1762305.0;2.0
1762306.0;3.0
1762307.0;2.0
1762308.0;2.0
1762316.0;2.0
1762317.0;2.0
1762322.0;3.0
1762324.0;12.0
1762335.0;2.0
1762337.0;4.0
1762345.0;3.0
1762348.0;2.0
1762353.0;4.0
1762355.0;2.0
1762360.0;3.0
1762364.0;7.0
1762367.0;2.0
1762369.0;2.0
1762370.0;2.0
1762372.0;2.0
1762376.0;2.0
1762387.0;2.0
1762390.0;2.0
1762395.0;2.0
1762398.0;2.0
1762399.0;4.0
1762403.0;2.0
1762405.0;2.0
1762409.0;4.0
1762418.0;2.0
1762419.0;2.0
1762420.0;2.0
1762422.0;2.0
1762423.0;5.0
1762424.0;2.0
1762426.0;2.0
1762430.0;2.0
1762441.0;3.0
1762442.0;2.0
1762449.0;6.0
1762451.0;2.0
1762452.0;3.0
1762454.0;2.0
1762456.0;2.0
1762465.0;2.0
1762466.0;2.0
1762467.0;2.0
1762468.0;2.0
1762472.0;2.0
1762474.0;2.0
1762480.0;4.0
1762482.0;2.0
1762485.0;6.0
1762486.0;3.0
1762493.0;2.0
1762497.0;2.0
1762505.0;2.0
1762509.0;2.0
1762510.0;2.0
1762512.0;3.0
1762515.0;5.0
1762516.0;2.0
1762519.0;2.0
1762521.0;2.0
1762522.0;2.0
1762524.0;2.0
1762526.0;2.0
1762529.0;2.0
1762530.0;2.0
1762531.0;3.0
1762532.0;2.0
1762533.0;4.0
1762535.0;2.0
1762536.0;3.0
1762538.0;2.0
1762540.0;2.0
1762543.0;3.0
1762551.0;2.0
1762554.0;2.0
1762557.0;3.0
1762559.0;2.0
1762562.0;2.0
1762567.0;6.0
1762568.0;2.0
1762570.0;2.0
1762571.0;3.0
1762575.0;2.0
1762576.0;2.0
1762577.0;3.0
1762586.0;2.0
1762587.0;2.0
1762588.0;2.0
1762591.0;2.0
1762592.0;3.0
1762594.0;3.0
1762600.0;3.0
1762601.0;4.0
1762606.0;4.0
1762607.0;3.0
1762608.0;3.0
1762612.0;2.0
1762614.0;4.0
1762618.0;2.0
1762622.0;2.0
1762631.0;2.0
1762640.0;9.0
1762642.0;5.0
1762645.0;3.0
1762647.0;5.0
1762649.0;2.0
1762655.0;13.0
1762656.0;2.0
1762657.0;10.0
1762662.0;6.0
1762663.0;2.0
1762667.0;8.0
1762681.0;2.0
1762682.0;10.0
1762684.0;2.0
1762687.0;2.0
1762688.0;2.0
1762697.0;2.0
1762703.0;2.0
1762705.0;2.0
1762707.0;3.0
1762709.0;5.0
1762715.0;2.0
1762716.0;3.0
1762719.0;2.0
1762720.0;2.0
1762722.0;5.0
1762725.0;7.0
1762726.0;3.0
1762731.0;2.0
1762732.0;3.0
1762733.0;2.0
1762739.0;7.0
1762740.0;2.0
1762744.0;3.0
1762745.0;3.0
1762747.0;2.0
1762758.0;3.0
1762760.0;2.0
1762769.0;2.0
1762770.0;2.0
1762772.0;3.0
1762779.0;2.0
1762783.0;2.0
1762797.0;2.0
1762799.0;3.0
1762808.0;2.0
1762809.0;2.0
1762814.0;8.0
1762815.0;2.0
1762816.0;3.0
1762817.0;2.0
1762818.0;6.0
1762819.0;3.0
1762823.0;2.0
1762824.0;2.0
1762830.0;2.0
1762832.0;2.0
1762833.0;2.0
1762834.0;2.0
1762838.0;4.0
1762845.0;2.0
1762847.0;4.0
1762848.0;2.0
1762849.0;3.0
1762851.0;2.0
1762852.0;2.0
1762858.0;3.0
1762860.0;2.0
1762861.0;4.0
1762865.0;2.0
1762868.0;2.0
1762871.0;2.0
1762874.0;2.0
1762876.0;4.0
1762879.0;2.0
1762880.0;2.0
1762881.0;3.0
1762882.0;2.0
1762888.0;3.0
1762891.0;2.0
1762895.0;2.0
1762898.0;3.0
1762902.0;2.0
1762906.0;2.0
1762908.0;2.0
1762909.0;2.0
1762910.0;3.0
1762912.0;2.0
1762913.0;3.0
1762916.0;2.0
1762917.0;2.0
1762921.0;2.0
1762922.0;4.0
1762923.0;2.0
1762925.0;2.0
1762931.0;2.0
1762934.0;3.0
1762936.0;3.0
1762939.0;2.0
1762940.0;2.0
1762942.0;2.0
1762945.0;2.0
1762955.0;2.0
1762957.0;5.0
1762963.0;2.0
1762965.0;2.0
1762968.0;2.0
1762978.0;2.0
1762979.0;2.0
1762982.0;2.0
1762983.0;2.0
1762984.0;2.0
1762985.0;4.0
1762987.0;2.0
1762989.0;2.0
1762993.0;4.0
1762996.0;2.0
1762997.0;3.0
1762998.0;5.0
1763005.0;3.0
1763008.0;2.0
1763009.0;3.0
1763010.0;6.0
1763012.0;5.0
1763013.0;2.0
1763016.0;2.0
1763017.0;8.0
1763019.0;3.0
1763021.0;2.0
1763022.0;3.0
1763024.0;2.0
1763027.0;2.0
1763032.0;6.0
1763035.0;4.0
1763039.0;2.0
1763041.0;3.0
1763044.0;2.0
1763045.0;2.0
1763046.0;2.0
1763049.0;2.0
1763051.0;2.0
1763055.0;3.0
1763056.0;4.0
1763059.0;2.0
1763060.0;3.0
1763062.0;2.0
1763066.0;2.0
1763069.0;2.0
1763070.0;3.0
1763074.0;2.0
1763076.0;4.0
1763079.0;3.0
1763081.0;5.0
1763086.0;2.0
1763090.0;2.0
1763096.0;3.0
1763104.0;2.0
1763105.0;4.0
1763112.0;2.0
1763119.0;2.0
1763124.0;2.0
1763131.0;2.0
1763132.0;2.0
1763133.0;2.0
1763135.0;2.0
1763137.0;2.0
1763140.0;8.0
1763145.0;2.0
1763146.0;4.0
1763155.0;2.0
1763158.0;2.0
1763162.0;2.0
1763165.0;2.0
1763178.0;2.0
1763180.0;3.0
1763187.0;2.0
1763190.0;2.0
1763199.0;4.0
1763201.0;5.0
1763204.0;2.0
1763205.0;2.0
1763208.0;2.0
1763210.0;2.0
1763215.0;9.0
1763217.0;5.0
1763222.0;3.0
1763229.0;11.0
1763230.0;2.0
1763231.0;4.0
1763234.0;2.0
1763239.0;2.0
1763241.0;2.0
1763242.0;2.0
1763243.0;3.0
1763245.0;2.0
1763246.0;3.0
1763249.0;2.0
1763256.0;6.0
1763257.0;3.0
1763258.0;2.0
1763271.0;2.0
1763272.0;2.0
1763276.0;2.0
1763283.0;2.0
1763285.0;2.0
1763292.0;3.0
1763297.0;3.0
1763298.0;2.0
1763300.0;5.0
1763303.0;2.0
1763307.0;2.0
1763310.0;2.0
1763312.0;5.0
1763313.0;4.0
1763315.0;2.0
1763316.0;2.0
1763318.0;3.0
1763322.0;3.0
1763329.0;3.0
1763333.0;7.0
1763335.0;3.0
1763338.0;2.0
1763342.0;2.0
1763348.0;5.0
1763352.0;5.0
1763354.0;2.0
1763368.0;4.0
1763370.0;2.0
1763372.0;2.0
1763373.0;2.0
1763381.0;2.0
1763384.0;2.0
1763386.0;2.0
1763389.0;2.0
1763391.0;2.0
1763393.0;2.0
1763396.0;2.0
1763398.0;2.0
1763399.0;5.0
1763401.0;2.0
1763403.0;2.0
1763418.0;4.0
1763421.0;4.0
1763422.0;4.0
1763425.0;3.0
1763426.0;5.0
1763432.0;3.0
1763434.0;2.0
1763439.0;5.0
1763441.0;2.0
1763447.0;2.0
1763452.0;2.0
1763453.0;2.0
1763454.0;2.0
1763455.0;2.0
1763457.0;3.0
1763461.0;4.0
1763462.0;5.0
1763465.0;4.0
1763470.0;2.0
1763472.0;2.0
1763486.0;2.0
1763494.0;2.0
1763501.0;2.0
1763505.0;2.0
1763508.0;3.0
1763513.0;2.0
1763514.0;4.0
1763518.0;2.0
1763520.0;2.0
1763522.0;2.0
1763524.0;3.0
1763535.0;3.0
1763537.0;2.0
1763541.0;3.0
1763545.0;10.0
1763546.0;3.0
1763549.0;8.0
1763552.0;2.0
1763554.0;6.0
1763564.0;6.0
1763566.0;2.0
1763569.0;3.0
1763570.0;6.0
1763571.0;2.0
1763572.0;2.0
1763578.0;2.0
1763581.0;2.0
1763585.0;5.0
1763592.0;6.0
1763595.0;2.0
1763603.0;2.0
1763605.0;3.0
1763609.0;2.0
1763610.0;12.0
1763614.0;2.0
1763615.0;9.0
1763616.0;2.0
1763618.0;4.0
1763619.0;3.0
1763621.0;3.0
1763626.0;2.0
1763628.0;2.0
1763629.0;5.0
1763631.0;2.0
1763632.0;2.0
1763633.0;6.0
1763637.0;2.0
1763638.0;5.0
1763641.0;5.0
1763642.0;2.0
1763644.0;3.0
1763647.0;2.0
1763653.0;3.0
1763662.0;2.0
1763668.0;3.0
1763671.0;2.0
1763680.0;3.0
1763689.0;2.0
1763690.0;2.0
1763691.0;2.0
1763693.0;2.0
1763694.0;2.0
1763698.0;2.0
1763702.0;4.0
1763707.0;3.0
1763708.0;2.0
1763713.0;2.0
1763714.0;2.0
1763716.0;4.0
1763718.0;2.0
1763733.0;5.0
1763734.0;4.0
1763750.0;2.0
1763751.0;2.0
1763752.0;2.0
1763754.0;4.0
1763755.0;3.0
1763757.0;2.0
1763759.0;2.0
1763760.0;2.0
1763762.0;2.0
1763765.0;3.0
1763766.0;2.0
1763770.0;2.0
1763771.0;2.0
1763775.0;2.0
1763776.0;2.0
1763777.0;2.0
1763782.0;3.0
1763787.0;3.0
1763789.0;2.0
1763790.0;2.0
1763792.0;2.0
1763798.0;2.0
1763799.0;2.0
1763805.0;2.0
1763807.0;2.0
1763808.0;2.0
1763822.0;4.0
1763824.0;2.0
1763826.0;5.0
1763827.0;5.0
1763828.0;2.0
1763829.0;2.0
1763840.0;4.0
1763846.0;2.0
1763847.0;2.0
1763848.0;3.0
1763852.0;8.0
1763856.0;2.0
1763858.0;2.0
1763859.0;2.0
1763864.0;2.0
1763866.0;2.0
1763881.0;4.0
1763882.0;2.0
1763885.0;3.0
1763889.0;5.0
1763892.0;2.0
1763893.0;2.0
1763898.0;2.0
1763902.0;2.0
1763906.0;2.0
1763909.0;2.0
1763910.0;2.0
1763914.0;7.0
1763916.0;4.0
1763926.0;3.0
1763927.0;6.0
1763928.0;2.0
1763929.0;2.0
1763938.0;2.0
1763945.0;2.0
1763949.0;2.0
1763950.0;2.0
1763951.0;2.0
1763953.0;2.0
1763956.0;2.0
1763959.0;2.0
1763960.0;3.0
1763962.0;3.0
1763963.0;2.0
1763964.0;5.0
1763969.0;2.0
1763971.0;2.0
1763972.0;3.0
1763983.0;4.0
1763986.0;2.0
1763987.0;4.0
1763988.0;6.0
1763992.0;3.0
1763999.0;2.0
1764000.0;2.0
1764001.0;2.0
1764004.0;5.0
1764009.0;3.0
1764010.0;3.0
1764011.0;2.0
1764012.0;3.0
1764013.0;2.0
1764014.0;7.0
1764016.0;2.0
1764023.0;3.0
1764027.0;2.0
1764029.0;2.0
1764030.0;2.0
1764033.0;3.0
1764037.0;2.0
1764040.0;4.0
1764041.0;3.0
1764049.0;3.0
1764050.0;4.0
1764051.0;2.0
1764054.0;2.0
1764055.0;2.0
1764057.0;3.0
1764058.0;2.0
1764060.0;2.0
1764063.0;3.0
1764068.0;2.0
1764069.0;3.0
1764072.0;2.0
1764073.0;3.0
1764074.0;2.0
1764075.0;4.0
1764078.0;2.0
1764082.0;2.0
1764084.0;2.0
1764085.0;2.0
1764087.0;2.0
1764089.0;2.0
1764090.0;3.0
1764094.0;2.0
1764095.0;2.0
1764096.0;4.0
1764097.0;3.0
1764098.0;2.0
1764099.0;2.0
1764102.0;2.0
1764115.0;3.0
1764118.0;2.0
1764120.0;2.0
1764132.0;2.0
1764136.0;3.0
1764140.0;2.0
1764141.0;2.0
1764142.0;2.0
1764145.0;8.0
1764146.0;2.0
1764151.0;2.0
1764153.0;11.0
1764158.0;2.0
1764159.0;2.0
1764163.0;3.0
1764165.0;2.0
1764168.0;2.0
1764172.0;2.0
1764178.0;2.0
1764182.0;2.0
1764184.0;2.0
1764189.0;2.0
1764194.0;3.0
1764195.0;2.0
1764200.0;3.0
1764202.0;9.0
1764204.0;3.0
1764206.0;5.0
1764209.0;4.0
1764215.0;3.0
1764216.0;3.0
1764217.0;3.0
1764219.0;2.0
1764220.0;3.0
1764221.0;2.0
1764223.0;3.0
1764224.0;2.0
1764226.0;2.0
1764228.0;2.0
1764237.0;2.0
1764240.0;2.0
1764241.0;2.0
1764250.0;2.0
1764260.0;2.0
1764268.0;2.0
1764269.0;2.0
1764270.0;5.0
1764271.0;8.0
1764279.0;5.0
1764283.0;4.0
1764284.0;9.0
1764285.0;2.0
1764288.0;2.0
1764292.0;4.0
1764313.0;4.0
1764316.0;2.0
1764321.0;2.0
1764328.0;3.0
1764335.0;3.0
1764338.0;7.0
1764370.0;3.0
1764372.0;2.0
1764375.0;2.0
1764376.0;2.0
1764381.0;2.0
1764390.0;2.0
1764391.0;4.0
1764394.0;2.0
1764397.0;2.0
1764404.0;2.0
1764405.0;3.0
1764406.0;2.0
1764407.0;2.0
1764413.0;6.0
1764415.0;2.0
1764416.0;2.0
1764418.0;2.0
1764419.0;3.0
1764421.0;2.0
1764424.0;2.0
1764425.0;2.0
1764434.0;3.0
1764435.0;5.0
1764437.0;2.0
1764441.0;3.0
1764443.0;4.0
1764445.0;3.0
1764448.0;3.0
1764449.0;11.0
1764462.0;3.0
1764468.0;2.0
1764474.0;3.0
1764480.0;2.0
1764481.0;3.0
1764507.0;3.0
1764508.0;4.0
1764513.0;2.0
1764514.0;2.0
1764519.0;2.0
1764520.0;5.0
1764523.0;2.0
1764528.0;2.0
1764537.0;2.0
1764545.0;2.0
1764553.0;2.0
1764554.0;4.0
1764558.0;2.0
1764559.0;2.0
1764562.0;3.0
1764564.0;2.0
1764567.0;3.0
1764570.0;2.0
1764571.0;2.0
1764572.0;2.0
1764577.0;2.0
1764582.0;12.0
1764585.0;3.0
1764587.0;3.0
1764590.0;2.0
1764591.0;2.0
1764593.0;3.0
1764594.0;2.0
1764595.0;2.0
1764597.0;2.0
1764600.0;2.0
1764601.0;3.0
1764602.0;4.0
1764605.0;2.0
1764615.0;2.0
1764618.0;3.0
1764620.0;2.0
1764623.0;2.0
1764626.0;4.0
1764628.0;2.0
1764630.0;2.0
1764632.0;4.0
1764639.0;2.0
1764642.0;2.0
1764651.0;2.0
1764659.0;2.0
1764660.0;3.0
1764663.0;2.0
1764665.0;2.0
1764673.0;3.0
1764676.0;2.0
1764680.0;3.0
1764699.0;4.0
1764707.0;2.0
1764717.0;2.0
1764724.0;6.0
1764727.0;4.0
1764730.0;2.0
1764731.0;2.0
1764733.0;3.0
1764734.0;3.0
1764742.0;2.0
1764750.0;2.0
1764754.0;2.0
1764761.0;2.0
1764772.0;3.0
1764780.0;2.0
1764782.0;2.0
1764783.0;4.0
1764789.0;3.0
1764794.0;5.0
1764801.0;4.0
1764804.0;2.0
1764806.0;3.0
1764807.0;2.0
1764814.0;2.0
1764818.0;2.0
1764819.0;3.0
1764822.0;2.0
1764824.0;2.0
1764825.0;4.0
1764827.0;2.0
1764828.0;2.0
1764829.0;2.0
1764830.0;2.0
1764833.0;5.0
1764838.0;2.0
1764839.0;2.0
1764841.0;2.0
1764843.0;2.0
1764844.0;4.0
1764863.0;2.0
1764864.0;2.0
1764866.0;2.0
1764870.0;3.0
1764871.0;4.0
1764872.0;3.0
1764875.0;2.0
1764884.0;10.0
1764887.0;3.0
1764895.0;2.0
1764899.0;3.0
1764900.0;2.0
1764903.0;4.0
1764907.0;11.0
1764910.0;3.0
1764915.0;6.0
1764916.0;2.0
1764921.0;2.0
1764930.0;3.0
1764932.0;2.0
1764936.0;2.0
1764943.0;2.0
1764944.0;2.0
1764948.0;2.0
1764949.0;2.0
1764950.0;5.0
1764951.0;3.0
1764959.0;2.0
1764969.0;2.0
1764977.0;2.0
1764978.0;3.0
1764982.0;4.0
1764989.0;2.0
1764994.0;2.0
1765006.0;2.0
1765011.0;2.0
1765013.0;3.0
1765024.0;3.0
1765025.0;2.0
1765027.0;3.0
1765028.0;6.0
1765029.0;2.0
1765030.0;2.0
1765032.0;2.0
1765040.0;2.0
1765043.0;2.0
1765047.0;2.0
1765049.0;2.0
1765053.0;9.0
1765057.0;2.0
1765060.0;3.0
1765068.0;2.0
1765076.0;3.0
1765078.0;2.0
1765080.0;2.0
1765089.0;3.0
1765092.0;2.0
1765101.0;3.0
1765105.0;4.0
1765108.0;2.0
1765124.0;2.0
1765125.0;3.0
1765126.0;7.0
1765129.0;8.0
1765132.0;2.0
1765136.0;4.0
1765143.0;2.0
1765145.0;2.0
1765152.0;3.0
1765159.0;2.0
1765166.0;2.0
1765170.0;2.0
1765172.0;2.0
1765173.0;2.0
1765186.0;2.0
1765189.0;2.0
1765193.0;2.0
1765199.0;2.0
1765204.0;2.0
1765216.0;2.0
1765220.0;2.0
1765229.0;2.0
1765233.0;2.0
1765234.0;3.0
1765237.0;2.0
1765242.0;2.0
1765243.0;3.0
1765246.0;5.0
1765247.0;8.0
1765249.0;2.0
1765266.0;4.0
1765269.0;2.0
1765272.0;2.0
1765273.0;2.0
1765274.0;2.0
1765275.0;2.0
1765276.0;2.0
1765279.0;3.0
1765284.0;2.0
1765286.0;6.0
1765290.0;3.0
1765293.0;2.0
1765301.0;3.0
1765303.0;2.0
1765304.0;2.0
1765306.0;2.0
1765315.0;2.0
1765336.0;2.0
1765339.0;2.0
1765356.0;2.0
1765358.0;2.0
1765359.0;5.0
1765360.0;2.0
1765361.0;5.0
1765369.0;2.0
1765374.0;3.0
1765378.0;2.0
1765379.0;2.0
1765382.0;2.0
1765396.0;2.0
1765408.0;2.0
1765410.0;3.0
1765412.0;2.0
1765417.0;2.0
1765418.0;2.0
1765420.0;4.0
1765428.0;2.0
1765434.0;2.0
1765441.0;2.0
1765446.0;3.0
1765450.0;4.0
1765451.0;2.0
1765452.0;3.0
1765454.0;2.0
1765455.0;4.0
1765458.0;2.0
1765461.0;2.0
1765464.0;2.0
1765466.0;2.0
1765467.0;4.0
1765471.0;2.0
1765473.0;2.0
1765477.0;3.0
1765482.0;3.0
1765485.0;2.0
1765489.0;2.0
1765491.0;5.0
1765495.0;2.0
1765510.0;3.0
1765521.0;2.0
1765524.0;2.0
1765530.0;4.0
1765535.0;2.0
1765537.0;2.0
1765538.0;5.0
1765541.0;3.0
1765545.0;2.0
1765549.0;2.0
1765554.0;3.0
1765556.0;2.0
1765566.0;2.0
1765569.0;3.0
1765570.0;2.0
1765571.0;3.0
1765574.0;2.0
1765575.0;2.0
1765577.0;5.0
1765579.0;3.0
1765593.0;2.0
1765595.0;2.0
1765608.0;2.0
1765621.0;2.0
1765629.0;8.0
1765630.0;8.0
1765634.0;2.0
1765637.0;4.0
1765638.0;3.0
1765639.0;3.0
1765646.0;2.0
1765647.0;15.0
1765656.0;2.0
1765661.0;2.0
1765662.0;2.0
1765669.0;2.0
1765673.0;2.0
1765675.0;2.0
1765676.0;4.0
1765678.0;3.0
1765682.0;2.0
1765685.0;2.0
1765688.0;9.0
1765690.0;6.0
1765691.0;2.0
1765692.0;2.0
1765716.0;2.0
1765739.0;2.0
1765743.0;2.0
1765748.0;3.0
1765759.0;2.0
1765769.0;2.0
1765772.0;3.0
1765773.0;3.0
1765780.0;2.0
1765789.0;3.0
1765793.0;2.0
1765796.0;2.0
1765802.0;2.0
1765807.0;2.0
1765813.0;2.0
1765814.0;2.0
1765824.0;2.0
1765837.0;2.0
1765850.0;2.0
1765854.0;2.0
1765855.0;2.0
1765859.0;24.0
1765865.0;2.0
1765868.0;4.0
1765871.0;3.0
1765876.0;2.0
1765889.0;2.0
1765896.0;3.0
1765897.0;3.0
1765901.0;2.0
1765910.0;4.0
1765919.0;2.0
1765927.0;2.0
1765929.0;3.0
1765932.0;2.0
1765934.0;3.0
1765962.0;2.0
1765967.0;2.0
1765969.0;5.0
1765970.0;4.0
1765976.0;4.0
1765977.0;4.0
1765980.0;3.0
1765981.0;6.0
1765984.0;2.0
1765988.0;6.0
1765998.0;2.0
1765999.0;2.0
1766002.0;2.0
1766006.0;2.0
1766008.0;2.0
1766010.0;2.0
1766012.0;2.0
1766013.0;2.0
1766021.0;4.0
1766022.0;2.0
1766024.0;2.0
1766030.0;3.0
1766032.0;2.0
1766033.0;2.0
1766038.0;2.0
1766042.0;2.0
1766044.0;2.0
1766049.0;11.0
1766050.0;2.0
1766058.0;5.0
1766060.0;2.0
1766062.0;7.0
1766065.0;2.0
1766066.0;2.0
1766068.0;2.0
1766075.0;4.0
1766076.0;2.0
1766078.0;2.0
1766079.0;7.0
1766086.0;2.0
1766093.0;2.0
1766094.0;2.0
1766107.0;3.0
1766113.0;2.0
1766129.0;7.0
1766131.0;3.0
1766159.0;6.0
1766161.0;2.0
1766172.0;6.0
1766173.0;2.0
1766178.0;3.0
1766182.0;2.0
1766189.0;2.0
1766197.0;2.0
1766199.0;2.0
1766200.0;2.0
1766202.0;2.0
1766207.0;2.0
1766208.0;3.0
1766209.0;4.0
1766210.0;4.0
1766211.0;3.0
1766214.0;3.0
1766215.0;2.0
1766221.0;2.0
1766230.0;2.0
1766253.0;2.0
1766258.0;2.0
1766260.0;2.0
1766261.0;3.0
1766263.0;2.0
1766270.0;2.0
1766273.0;3.0
1766276.0;3.0
1766278.0;2.0
1766288.0;4.0
1766298.0;3.0
1766300.0;2.0
1766303.0;2.0
1766304.0;2.0
1766306.0;2.0
1766315.0;3.0
1766320.0;2.0
1766321.0;2.0
1766341.0;2.0
1766347.0;2.0
1766366.0;2.0
1766372.0;2.0
1766373.0;2.0
1766375.0;2.0
1766377.0;2.0
1766378.0;3.0
1766379.0;3.0
1766382.0;2.0
1766386.0;2.0
1766388.0;2.0
1766389.0;3.0
1766390.0;2.0
1766391.0;2.0
1766394.0;2.0
1766401.0;4.0
1766402.0;3.0
1766403.0;7.0
1766419.0;2.0
1766423.0;2.0
1766425.0;4.0
1766429.0;2.0
1766432.0;5.0
1766436.0;2.0
1766437.0;2.0
1766440.0;3.0
1766444.0;2.0
1766452.0;2.0
1766456.0;3.0
1766464.0;2.0
1766466.0;2.0
1766490.0;2.0
1766495.0;2.0
1766500.0;2.0
1766504.0;2.0
1766509.0;2.0
1766510.0;2.0
1766513.0;2.0
1766517.0;2.0
1766521.0;2.0
1766525.0;2.0
1766533.0;2.0
1766543.0;5.0
1766551.0;3.0
1766589.0;2.0
1766592.0;2.0
1766614.0;5.0
1766624.0;2.0
1766639.0;2.0
1766670.0;2.0
1766675.0;2.0
1766685.0;2.0
1766686.0;2.0
1766695.0;2.0
1766700.0;2.0
1766702.0;2.0
1766707.0;2.0
1766713.0;2.0
1766727.0;2.0
1766729.0;2.0
1766735.0;2.0
1766738.0;2.0
1766744.0;2.0
1766745.0;2.0
1766757.0;2.0
1766758.0;2.0
1766759.0;2.0
1766764.0;2.0
1766777.0;2.0
1766782.0;10.0
1766792.0;2.0
1766797.0;2.0
1766805.0;2.0
1766808.0;2.0
1766809.0;2.0
1766812.0;2.0
1766814.0;5.0
1766815.0;3.0
1766818.0;2.0
1766824.0;3.0
1766838.0;2.0
1766848.0;2.0
1766849.0;2.0
1766852.0;2.0
1766883.0;2.0
1766886.0;2.0
1766889.0;8.0
1766890.0;2.0
1766891.0;3.0
1766899.0;2.0
1766901.0;2.0
1766902.0;6.0
1766903.0;2.0
1766908.0;2.0
1766910.0;2.0
1766913.0;2.0
1766920.0;2.0
1766927.0;5.0
1766928.0;2.0
1766932.0;3.0
1766936.0;2.0
1766938.0;4.0
1766939.0;2.0
1766942.0;4.0
1766946.0;2.0
1766957.0;2.0
1766964.0;2.0
1766967.0;2.0
1766969.0;2.0
1766980.0;3.0
1766981.0;2.0
1766982.0;3.0
1766984.0;7.0
1766986.0;3.0
1766989.0;3.0
1766993.0;2.0
1767001.0;2.0
1767007.0;2.0
1767013.0;2.0
1767017.0;2.0
1767024.0;3.0
1767027.0;2.0
1767037.0;2.0
1767044.0;2.0
1767046.0;2.0
1767048.0;2.0
1767049.0;2.0
1767052.0;2.0
1767054.0;4.0
1767057.0;2.0
1767068.0;2.0
1767069.0;2.0
1767072.0;2.0
1767080.0;3.0
1767083.0;2.0
1767089.0;2.0
1767092.0;2.0
1767095.0;2.0
1767100.0;2.0
1767108.0;2.0
1767109.0;3.0
1767113.0;3.0
1767115.0;2.0
1767120.0;3.0
1767126.0;3.0
1767129.0;2.0
1767132.0;2.0
1767136.0;2.0
1767175.0;2.0
1767178.0;2.0
1767185.0;2.0
1767188.0;3.0
1767189.0;2.0
1767191.0;2.0
1767211.0;3.0
1767223.0;2.0
1767226.0;3.0
1767229.0;3.0
1767233.0;5.0
1767234.0;2.0
1767235.0;2.0
1767239.0;2.0
1767244.0;3.0
1767252.0;2.0
1767258.0;3.0
1767266.0;2.0
1767270.0;2.0
1767272.0;2.0
1767281.0;2.0
1767282.0;3.0
1767287.0;2.0
1767294.0;2.0
1767298.0;2.0
1767307.0;2.0
1767314.0;4.0
1767319.0;2.0
1767320.0;2.0
1767332.0;2.0
1767333.0;4.0
1767345.0;2.0
1767352.0;2.0
1767354.0;3.0
1767355.0;2.0
1767356.0;4.0
1767358.0;2.0
1767360.0;2.0
1767361.0;2.0
1767363.0;2.0
1767364.0;5.0
1767368.0;2.0
1767371.0;2.0
1767382.0;2.0
1767388.0;2.0
1767397.0;13.0
1767398.0;2.0
1767401.0;5.0
1767402.0;3.0
1767404.0;3.0
1767405.0;3.0
1767408.0;7.0
1767409.0;3.0
1767411.0;2.0
1767413.0;3.0
1767419.0;2.0
1767421.0;3.0
1767423.0;4.0
1767429.0;3.0
1767430.0;2.0
1767431.0;3.0
1767435.0;2.0
1767436.0;2.0
1767440.0;2.0
1767442.0;2.0
1767443.0;2.0
1767444.0;2.0
1767445.0;2.0
1767447.0;6.0
1767449.0;2.0
1767458.0;2.0
1767460.0;3.0
1767461.0;2.0
1767466.0;4.0
1767479.0;2.0
1767485.0;2.0
1767491.0;2.0
1767498.0;4.0
1767502.0;3.0
1767504.0;2.0
1767523.0;4.0
1767524.0;2.0
1767526.0;4.0
1767530.0;5.0
1767536.0;2.0
1767537.0;2.0
1767542.0;2.0
1767547.0;2.0
1767549.0;2.0
1767552.0;2.0
1767554.0;2.0
1767556.0;2.0
1767566.0;2.0
1767575.0;9.0
1767576.0;3.0
1767579.0;4.0
1767581.0;2.0
1767582.0;4.0
1767587.0;4.0
1767588.0;3.0
1767589.0;2.0
1767590.0;4.0
1767591.0;2.0
1767596.0;8.0
1767599.0;2.0
1767600.0;3.0
1767601.0;2.0
1767603.0;2.0
1767606.0;2.0
1767615.0;2.0
1767624.0;2.0
1767625.0;3.0
1767627.0;2.0
1767629.0;4.0
1767633.0;3.0
1767634.0;4.0
1767637.0;5.0
1767639.0;3.0
1767642.0;2.0
1767643.0;2.0
1767644.0;2.0
1767645.0;2.0
1767647.0;2.0
1767648.0;3.0
1767650.0;3.0
1767652.0;2.0
1767654.0;2.0
1767655.0;3.0
1767656.0;2.0
1767657.0;5.0
1767658.0;3.0
1767661.0;4.0
1767662.0;3.0
1767663.0;2.0
1767664.0;2.0
1767665.0;2.0
1767666.0;8.0
1767667.0;2.0
1767671.0;3.0
1767673.0;2.0
1767675.0;3.0
1767676.0;3.0
1767677.0;7.0
1767678.0;5.0
1767680.0;3.0
1767682.0;3.0
1767683.0;2.0
1767685.0;3.0
1767687.0;2.0
1767689.0;6.0
1767690.0;10.0
1767691.0;3.0
1767692.0;2.0
1767693.0;3.0
1767694.0;3.0
1767695.0;4.0
1767697.0;2.0
1767699.0;3.0
1767700.0;2.0
1767709.0;2.0
1767711.0;3.0
1767713.0;2.0
1767714.0;2.0
1767717.0;2.0
1767728.0;2.0
1767731.0;3.0
1767734.0;2.0
1767736.0;2.0
1767754.0;2.0
1767762.0;5.0
1767764.0;2.0
1767766.0;2.0
1767772.0;2.0
1767779.0;3.0
1767787.0;2.0
1767800.0;3.0
1767808.0;2.0
1767809.0;4.0
1767810.0;7.0
1767812.0;2.0
1767813.0;5.0
