first_user_id;second_user_id
409308;1650914
721455;276700
721455;941081
721455;345655
721455;31774
721372;1652938
721372;1400288
721372;1653138
721372;1653180
721372;1104598
612198;791532
612198;208377
612198;1558860
612198;402146
612198;168667
612198;1446739
369756;1653040
369756;1653067
369756;369762
369756;481335
276061;1378852
276061;1011971
276061;1652873
276061;127956
276061;197921
276061;1652946
276061;1652964
276061;1335477
276061;519587
276061;1649193
276061;1526726
276061;103619
276061;848314
276061;196589
276061;296884
276061;1653252
276061;393090
395978;1448995
395978;168894
395978;618294
395978;1376841
395978;473823
395978;1370695
672463;86964
672463;1524709
672463;1643571
672463;404470
672463;1407894
672463;1463571
473146;834141
473146;333595
1022640;1653204
1022640;197493
1022640;571604
1022640;9433
1022640;2281
1022640;875099
1022640;1551054
1022640;160085
721372;97801
721372;1302528
721372;1653430
501872;1409079
501872;1015202
501872;234742
501872;615072
501872;1467761
501872;1653902
276061;290097
276061;1390235
352119;1007344
352119;1382390
352119;352120
352119;1370708
352119;154561
352119;427020
352119;475295
352119;352127
352119;995326
399169;1653662
399169;24032
399169;19107
399169;7147
399169;15190
970683;1336869
970683;182326
970683;182329
970683;1369865
970683;1350366
970683;1369868
970683;1397113
970683;1463614
970683;1336870
970683;1098335
970683;468614
672463;396952
672463;308356
672463;672457
672463;1335526
413448;1384481
413448;171097
413448;305778
413448;20456
413448;453009
413448;968822
413448;64182
413450;233699
1022640;20998
1022640;92779
1022640;71723
1022640;269697
1022640;63061
1022640;287
1022640;71242
1022640;65045
1022640;284370
1022640;2495
1022640;130346
1022640;63835
1022640;173612
1022640;287431
1022640;111834
1022640;367809
1022640;64528
1022640;269321
1022640;1971
1022640;1654422
1022640;201519
352119;345313
290387;1406639
290387;1654339
413450;1069625
413450;293894
413450;1654334
413450;704591
413450;1368191
413450;1152404
413450;173641
413450;358279
720434;1422631
720434;1388705
720434;163430
720434;1301677
720434;184676
720434;130809
720434;369085
493856;2896
493856;1344837
493856;1336291
493856;1354066
493856;918224
493856;1481523
493856;1070076
493856;79470
493856;213915
1020259;437503
1022640;1339981
1022640;1654819
434078;174703
434078;434080
434078;857131
434078;1361604
434078;1376808
434078;1655141
434078;986515
434078;1384685
434078;553706
434078;605350
626889;1585226
626889;551093
626889;1195135
420448;3502
165544;1654834
366768;1349818
366768;1226510
366768;451526
366768;52685
366768;287915
896226;1352346
896226;1391810
493856;1369614
493856;1655106
493856;1344833
494194;1655473
494194;1655504
720434;1405095
720434;1655279
720434;1028312
720434;45616
720434;1365947
720434;8622
720434;51953
434078;228245
434078;875099
434078;877004
434078;1620945
434078;305582
434078;434086
434078;302487
434078;342106
434078;291195
434078;183829
434078;1144251
434078;667142
434078;410776
434078;258235
434078;166461
434078;309501
434078;529107
434078;86012
434080;16161
434080;1352550
434080;1555715
434080;86504
1172943;1603497
1172943;1331639
1172943;1392696
434080;267667
434080;347088
434080;26684
720434;287540
720434;780928
720434;643870
720434;46109
720434;1363637
720434;172678
720434;308356
720434;64934
1027129;777527
288328;299334
288328;1656590
288328;1263568
288328;1062506
288328;288371
288328;299345
288328;846444
288328;299321
288328;1162377
672090;125294
720697;1591482
720697;13673
720697;237118
720697;237142
720697;978298
720697;408912
720697;1383226
720697;1656921
718816;255904
718816;429338
718816;392321
232941;594721
232941;134
232941;23019
232941;1358527
232941;1375362
232941;1376755
232941;1531061
232941;1657365
288328;1656964
288328;1656966
162664;1361427
162664;1351207
162664;1404979
162664;1049805
162664;802822
162664;1398925
162664;234743
162664;341263
162664;1394379
162664;1657450
162664;1348441
162664;1422717
162664;1382797
718816;1366432
333298;139213
333298;1262235
333298;1657698
333298;266019
333298;256805
333298;1657757
333298;1399698
333298;1353582
333298;184097
333298;249226
333298;420275
333298;1339491
333298;817913
333298;665736
232941;37922
232941;15245
232941;92371
232941;674
232941;210357
232941;234277
232941;1657678
232941;1657685
232941;869
232941;10216
232941;680
232941;1028
232941;29081
232941;93732
232941;1406895
702766;610541
948459;233826
948459;304872
948459;441974
948459;1657959
948459;1657971
948459;1657982
948459;751831
948459;194864
948459;1658035
948459;1314864
948459;1658090
948459;1658102
948459;1658137
326926;958371
326926;1372399
326926;1378965
326926;306136
326926;1366163
326926;1658337
326926;1658350
326926;1658372
326926;1658386
326926;488245
326926;1658490
326926;124963
326926;526861
326926;1626281
333298;1452768
333298;1389036
333298;242437
333298;65417
333298;67076
333298;1338757
811350;194642
811350;345098
811350;498081
811350;342212
811350;30672
801666;265985
926354;6732
980970;1658687
980970;1651178
980970;1658724
980970;1478601
980970;588703
980970;350031
980970;983016
980970;384963
980970;874919
699638;1350820
699638;1382568
434007;274210
434007;32275
174013;84649
174013;236614
174013;179814
174013;311073
174013;170414
174013;101423
174013;547994
174013;269352
174013;198610
174013;198611
174013;67989
496676;445966
918100;53523
918100;20523
918100;1397012
918100;1530619
918100;25578
918100;1659646
434007;82220
434007;316467
434007;393400
434007;316452
434007;30704
434007;73824
434007;345861
434007;1659338
434007;1659398
434007;212897
434007;171495
434007;1434190
434007;1659502
434007;433956
434007;786763
434007;878622
434007;118948
434007;316429
434007;1659691
434007;81489
434007;86270
434007;65311
221548;943329
221548;1438263
221548;23463
221548;264473
221548;87552
221548;1369758
221548;1401725
221548;1361410
221548;13263
221548;1360668
720804;1377581
761538;971380
761538;987542
761538;1439386
761538;1296714
761538;1485714
761538;80658
761538;8397
761538;1341057
761538;1409347
761538;1523560
761538;1395116
761538;812157
174013;26245
174013;18898
174013;79236
174013;818332
174013;82783
174013;165559
174013;75466
174013;67085
496677;1360002
221548;1371202
221548;35357
221548;88878
221548;162057
221548;151798
221548;943308
221548;29081
761538;194841
761538;1099332
761538;24770
761538;502833
761538;1263732
761538;1358726
761538;470785
761538;552794
761538;228226
761538;12299
761538;192114
761538;895477
761538;873711
761538;355351
761538;987987
761538;1399296
761538;324604
761538;502918
761538;299031
761538;83219
761538;193543
761538;368631
761538;1363864
174029;171542
761538;3906
761538;76873
761538;19102
761538;164459
761538;1386804
761538;1367451
761538;1394489
174029;198361
174029;271449
174029;1361505
174029;1661016
174029;1620789
174029;237024
174029;444984
174029;116343
174029;12157
174029;3902
174029;183972
174029;198856
174029;10123
174029;152173
174029;10260
174029;71262
174029;22824
174029;151212
174029;192349
433969;910400
433969;1661965
366582;1400598
366582;1441151
366582;23228
174029;289209
979845;1661716
979845;611481
979845;423595
979845;1398679
979845;1661969
979845;1343207
979845;1397176
979845;1382228
979845;1357767
979845;421837
979845;779564
979845;1368936
979845;1357301
979845;420531
979845;1037243
979845;1097848
979845;1662340
342226;1025816
342226;1202445
342226;1662093
342226;1363996
342226;193681
342226;1609818
342226;342357
342226;343339
342226;241224
342226;342938
342226;1477919
342135;285497
342135;1044457
168288;1417775
168288;1392382
168288;830399
168288;363929
433969;1335755
433969;163019
433969;983879
433969;1416102
433969;1375415
433969;1533121
433969;1460649
433969;1467735
433969;1662083
433969;1635389
433969;1401404
433969;1418279
433969;307437
433969;1377782
433969;1344526
433969;267282
433969;113206
433969;200071
433969;1386644
433969;151295
433969;350765
433969;1478294
433969;1406432
366582;310280
366582;1662166
366582;1470816
366582;1371820
366582;342827
366582;334815
366582;1056466
366582;141419
366582;99181
366582;809989
366582;211117
366582;502093
366582;440769
366582;222609
366582;218384
366582;86817
366582;156388
366582;90398
366582;471542
366582;80986
366582;286312
366582;592325
459802;293905
459802;335076
168831;25455
168831;1446218
168831;175687
168831;168430
168831;123555
168831;2757
168831;59513
168831;19718
168831;183977
979845;374806
979845;951115
979845;1392121
979845;1621001
979845;357113
979845;1493547
979845;1662623
342135;342039
342135;218413
342135;721890
342135;442143
342135;642260
342135;329445
342135;387962
342135;324370
342135;145105
342135;285248
342135;73142
342135;342938
342135;1129502
342135;1399877
342135;1550067
584793;1977
366582;303393
366582;130276
815881;33497
168288;1459175
168288;260368
168288;298081
168288;1037798
168288;702904
168288;638134
168288;1662895
168288;170711
168288;175455
397565;218346
397565;288401
397565;718794
397565;1497201
397565;1372684
397565;170073
221132;1464614
221132;221121
221132;168458
221132;221130
221132;221128
1182319;1244340
1182319;1126219
221132;221143
221132;67044
939325;1338690
939325;1654105
939325;1400091
168831;88400
168831;1554651
168831;177242
168831;353960
168831;179663
168831;468725
168831;168117
168831;347635
168831;168811
168831;235442
168831;1768
168831;34799
168831;861892
168831;193189
168831;193244
168831;315752
168831;63057
168831;164595
918032;1663810
918032;355492
341922;843371
341922;381561
341922;286229
341922;75836
342272;1577994
342272;1108497
584793;1328
366585;833102
366585;341325
366585;759244
366585;418526
366585;1425438
815881;1485120
420378;223886
420378;167210
420378;524569
420378;579949
420378;1375159
420378;70814
420378;67390
397565;355748
957708;1068486
957708;634865
957708;1664039
957708;1349398
957708;376478
957708;1338650
420378;282195
420378;1068006
745648;444199
745648;1342664
745648;1251627
745648;178347
745648;1337126
168831;2345
168831;300836
168831;233856
168831;179466
168831;68841
168831;81067
168831;34730
168831;183755
168831;1588772
168831;222433
168831;167377
168831;1411223
168831;1548637
552149;1066218
342272;1525496
342272;353752
342272;314023
342272;233826
342272;166411
342272;1339980
342272;1663921
342272;1663947
342272;1620937
342272;1663969
342272;1663982
342272;780004
342272;388138
342272;521293
342272;1390670
342272;342576
342272;554210
342272;285466
342272;1664249
342272;342268
342272;1664321
342272;1578013
342272;342208
342272;207569
342272;871577
342272;1044475
342272;1664434
918032;1423864
918060;1339807
918060;1664130
918060;1414895
918060;1664192
918060;1397112
918060;575915
918060;539945
776789;43147
776789;1664012
979256;1664539
979256;1258882
979256;266328
839095;498736
839095;1250558
839095;233817
839095;1376271
839095;233808
839095;234035
839095;1380666
420378;378812
420378;12843
420378;284815
420378;290390
420378;68212
420378;183954
420378;288631
420378;268789
745648;1336978
745648;1459314
745648;75890
745648;75866
745648;1545890
745648;1500116
745648;1347429
745648;29081
475139;260922
475139;1528313
475139;11898
475139;352149
475139;1569139
475139;1343437
979228;1297954
979228;363381
979228;1639724
979228;1348511
808767;1599602
808767;1608363
759829;3105
759829;216599
759829;1656114
759829;171782
759829;21094
165972;174703
165972;1357075
165972;1400290
165972;1655141
165972;1369097
165972;1665344
165972;1311547
165972;605350
165972;1368191
165972;858493
165972;748959
165972;210971
165972;222962
249936;1528302
249936;55475
249936;869828
249936;1420445
249936;1665513
696014;1386336
696014;78733
696014;1338151
696014;1420478
696014;772345
696014;857314
696014;863633
696014;1475845
677891;677869
677891;1665736
677891;1378346
677891;265669
677891;677875
677891;260455
979228;1395469
979228;353960
979228;9447
979228;2435
979228;116649
979228;1519435
979228;168035
979228;284128
979228;504018
979228;1400748
979198;324849
979198;1356485
839229;18270
839229;1452725
839229;424574
1221172;454329
1221172;759309
1221172;326967
1221172;229846
165972;132054
165972;1665826
249936;1370472
249936;1393873
217826;1241510
217826;21288
217826;1163772
217826;1666635
217826;584820
563199;184835
563199;1382800
563199;1582429
563199;1666378
563199;800763
695992;447460
695992;1451610
677891;164485
677891;457092
979198;722584
979198;386698
979198;1319640
979198;1296145
979198;1050850
979198;285697
979198;285547
979198;1344167
1221171;185914
563199;1475694
604109;763309
604109;1312643
1223296;1666855
1223296;1332227
1223296;1364369
1223296;1629676
1223296;1666972
1223296;318885
1223296;794034
1223296;520758
1223296;1667105
217826;211704
217826;467052
217826;275389
217826;405512
217826;59769
217826;3674
217826;453204
217826;153650
217826;340198
217826;285883
526182;174307
526182;1375585
526182;1667452
526182;228698
526182;546148
526182;259773
759787;218013
217826;915932
217826;193828
217826;565098
217826;255685
217826;1051131
217826;1626603
217826;18119
217826;297601
217826;180935
217826;1518769
217826;1477244
604109;1477303
604109;1365856
604109;1300104
604109;1302147
604109;1667474
604109;1667488
604109;1402161
604109;85730
604109;384519
604109;320319
604109;1667833
604109;1370849
604109;1366190
604109;965694
604109;368083
604109;604116
604109;604110
604109;1668133
228133;1498242
228133;68354
321124;1177339
321124;1233770
321124;1347861
321124;32620
165930;1629023
165930;13731
165930;306122
165930;80761
587667;1416310
587667;1372183
587667;1371026
587667;390295
587669;1668329
587669;3359
587669;15735
587669;75730
604109;604117
604109;62336
604109;364718
604109;216071
604109;362444
604109;483411
604109;362433
604109;284635
604109;1402411
604110;763309
604110;1668641
604110;1668727
604110;85730
604110;86486
604110;1378864
604110;1668876
587669;1116759
587669;353960
587669;161231
587669;167211
587669;1141171
587669;646388
587669;77018
587669;215095
587669;151437
587669;174145
587669;1328
587669;167377
377117;1616127
377117;1352550
377117;8622
221481;163999
221481;932531
221481;234195
